name,ra,dec,redshift,muv,jmag,instrument,publication
J1817+6057,274.489030,+60.959423,6.3341,-24.115911,22.74,KCWI,Illustrative public sample
J1139+7219,174.962466,+72.322454,6.402,-24.632287,22.34,LRIS,Illustrative public sample
J1531+5606,232.980877,+56.114029,6.4396,-23.154387,23.09,KCWI,Illustrative public sample
J0300-6638,45.243922,-66.648446,6.5012,-25.934314,21.72,FIRE,Illustrative public sample
J0456-5505,74.081920,-55.085114,6.5598,-24.73636,21.81,FIRE,Illustrative public sample
J1429+6623,217.292470,+66.388784,6.5984,-24.38233,22.38,LRIS,Illustrative public sample
J1701+6642,255.323612,+66.711084,6.6152,-23.896266,22.62,KCWI,Illustrative public sample
J1548+5350,237.009197,+53.847650,6.6836,-23.583669,21.85,KCWI,Illustrative public sample
J0238-5031,39.744730,-50.532082,6.6948,-24.70622,22.2,FIRE,Illustrative public sample
J0257-3846,44.452106,-38.774210,6.7012,-24.454865,21.87,FIRE,Illustrative public sample
J1557+4436,239.478129,+44.612860,6.7063,-23.507049,21.71,KCWI,Illustrative public sample
J0447-3141,71.900058,-31.689877,6.7356,-25.136055,22.85,FIRE,Illustrative public sample
J1712+5840,258.017999,+58.671872,6.753,-23.133936,23.07,KCWI,Illustrative public sample
J1736+6120,264.086381,+61.336333,6.7899,-25.008907,20.87,KCWI,Illustrative public sample
J0450-5541,72.571631,-55.690136,6.8263,-24.791325,21.69,FIRE,Illustrative public sample
J0925+6722,141.361448,+67.367636,6.8678,-25.268974,22.03,KCWI,Illustrative public sample
J1348+6645,207.186383,+66.758004,6.9253,-22.892707,22.55,KCWI,Illustrative public sample
J1521+7652,230.367468,+76.877110,6.9406,-24.828012,22.37,LRIS,Illustrative public sample
J0534-4446,83.650651,-44.780844,7.0675,-24.838871,21.18,FIRE,Illustrative public sample
J0417-5801,64.456719,-58.022776,7.0817,-24.828866,22.83,FIRE,Illustrative public sample
J0926+7711,141.629427,+77.184514,7.1692,-25.375662,21.19,MOSFIRE,Illustrative public sample
J1428+7216,217.043309,+72.275426,7.1701,-23.401911,22.21,KCWI,Illustrative public sample
J0535-4930,83.788487,-49.507004,7.2177,-25.236363,21.65,FIRE,Illustrative public sample
J1620+4329,245.227870,+43.496752,7.2182,-23.319913,22.67,KCWI,Illustrative public sample
J1452+7023,223.006464,+70.388606,7.2223,-23.660856,22.1,MOSFIRE,Illustrative public sample
J1403+7151,210.994564,+71.855418,7.5991,-25.615169,21.51,MOSFIRE,Illustrative public sample
J1623+6215,245.872466,+62.262945,7.6223,-25.526496,21.95,MOSFIRE,Illustrative public sample
J1026+6505,156.532891,+65.091201,7.8648,-23.396792,23.23,MOSFIRE,Illustrative public sample
J1242+6843,190.508666,+68.732889,7.8664,-24.604843,22.76,MOSFIRE,Illustrative public sample
J1715+6233,258.757349,+62.554131,8.0813,-25.682576,22.42,MOSFIRE,Illustrative public sample
